C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_063.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_063.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_063.jpg,0,0.2811179,0,30.02025
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_129.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_129.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_129.jpg,0,0.09570377,0,29.96353
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_199.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_199.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_199.jpg,0,0,0,29.80574
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_269.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_269.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_269.jpg,0,0,0,29.56647
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_338.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_338.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_338.jpg,0,0,0,29.388
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_409.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_409.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_409.jpg,0,0,0,29.15168
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_476.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_476.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_476.jpg,-0.005882353,0,0,28.97569
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_548.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_548.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_548.jpg,-0.01764706,0,0,28.74257
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_616.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_616.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_616.jpg,-0.01764706,0,0,28.56889
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_686.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_686.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_686.jpg,-0.01764706,0,0,28.33902
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_756.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_756.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_756.jpg,0,0,0,28.16788
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_824.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_824.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_824.jpg,0,0,0,27.94135
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_894.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_894.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_894.jpg,0,0.01650654,0,27.77268
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_32_963.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_32_963.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_32_963.jpg,0,0.2475784,0,27.66369
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_031.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_031.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_031.jpg,0,0.4299642,0,27.73557
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_102.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_102.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_102.jpg,0,0.6694403,0,28.03395
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_170.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_170.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_170.jpg,0,0.8539335,0,28.41127
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_237.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_237.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_237.jpg,0,1,0,28.917
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_308.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_308.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_308.jpg,-0.01176471,1,0,29.65277
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_374.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_374.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_374.jpg,-0.02352941,1,0,30.18298
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_442.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_442.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_442.jpg,-0.04117647,1,0,30.18991
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_509.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_509.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_509.jpg,-0.04117647,1,0,30.19008
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_577.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_577.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_577.jpg,-0.04117647,1,0,30.19013
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_646.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_646.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_646.jpg,-0.04705882,1,0,30.19012
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_714.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_714.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_714.jpg,-0.05294118,1,0,30.19027
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_786.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_786.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_786.jpg,-0.06470589,1,0,30.18997
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_854.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_854.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_854.jpg,-0.07058824,1,0,30.18987
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_926.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_926.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_926.jpg,-0.07058824,1,0,30.19019
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_33_994.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_33_994.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_33_994.jpg,-0.07058824,1,0,30.19005
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_064.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_064.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_064.jpg,0,1,0,30.19014
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_136.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_136.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_136.jpg,0,1,0,30.19021
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_207.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_207.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_207.jpg,0,1,0,30.19032
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_275.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_275.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_275.jpg,0,0.839909,0,30.16087
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_344.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_344.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_344.jpg,0,0.5897202,0,30.09768
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_415.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_415.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_415.jpg,0,0.4204178,0,30.05384
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_482.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_482.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_482.jpg,0,0.1765547,0,29.99255
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_550.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_550.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_550.jpg,0,0,0,29.88347
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_618.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_618.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_618.jpg,0,0,0,29.7014
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_686.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_686.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_686.jpg,0,0,0,29.46266
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_754.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_754.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_754.jpg,0,0,0,29.2848
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_824.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_824.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_824.jpg,0,0,0,29.04931
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_894.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_894.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_894.jpg,0,0,0,28.87394
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_34_963.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_34_963.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_34_963.jpg,0,0,0,28.64176
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_033.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_033.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_033.jpg,0,0,0,28.46888
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_103.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_103.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_103.jpg,0,0,0,28.23995
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_172.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_172.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_172.jpg,0,0,0,28.06947
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_240.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_240.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_240.jpg,0,0,0,27.90002
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_308.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_308.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_308.jpg,0,0,0,27.67569
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_379.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_379.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_379.jpg,-0.005882353,0,0,27.50861
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_447.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_447.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_447.jpg,-0.02352941,0,0,27.28699
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_514.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_514.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_514.jpg,-0.02352941,0,0,27.12204
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_584.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_584.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_584.jpg,-0.02352941,0,0,26.90376
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_650.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_650.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_650.jpg,-0.02352941,0,0,26.74125
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_718.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_718.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_718.jpg,-0.02352941,0,0,26.57975
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_787.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_787.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_787.jpg,-0.02352941,0,0,26.36596
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_856.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_856.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_856.jpg,-0.02352941,0,0,26.20676
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_927.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_927.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_927.jpg,-0.04117647,0,0,25.99571
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_35_997.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_35_997.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_35_997.jpg,-0.05294118,0,0,25.83806
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_068.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_068.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_068.jpg,-0.05294118,0,0,25.62945
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_139.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_139.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_139.jpg,-0.05294118,0,0,25.47432
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_207.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_207.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_207.jpg,-0.05882353,0,0,25.26904
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_277.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_277.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_277.jpg,-0.05882353,0,0,25.11608
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_348.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_348.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_348.jpg,-0.05882353,0,0,24.91373
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_418.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_418.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_418.jpg,-0.05882353,0,0,24.76311
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_488.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_488.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_488.jpg,-0.05882353,0,0,24.56379
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_557.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_557.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_557.jpg,0,0,0,24.41499
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_627.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_627.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_627.jpg,0,0,0,24.21837
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_699.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_699.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_699.jpg,0,0,0,24.07214
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_766.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_766.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_766.jpg,0,0,0,23.87858
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_833.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_833.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_833.jpg,0,0,0,23.73443
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_902.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_902.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_902.jpg,0,0,0,23.5436
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_36_970.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_36_970.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_36_970.jpg,0,0,0,23.40148
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_039.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_039.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_039.jpg,0,0,0,23.26023
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_107.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_107.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_107.jpg,0,0,0,23.07321
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_177.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_177.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_177.jpg,0,0,0,22.93394
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_247.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_247.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_247.jpg,-0.005882353,0,0,22.74954
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_313.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_313.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_313.jpg,-0.01764706,0,0,22.61215
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_382.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_382.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_382.jpg,-0.04117647,0,0,22.42961
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_451.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_451.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_451.jpg,-0.05294118,0,0,22.29312
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_520.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_520.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_520.jpg,-0.09411765,0,0,22.15595
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_590.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_590.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_590.jpg,-0.1058824,0,0,21.97331
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_660.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_660.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_660.jpg,-0.1117647,0,0,21.83856
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_729.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_729.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_729.jpg,-0.1117647,0,0,21.66091
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_797.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_797.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_797.jpg,-0.1117647,0,0,21.52918
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_866.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_866.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_866.jpg,-0.1117647,0,0,21.35523
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_37_935.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_37_935.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_37_935.jpg,0,0,0,21.22442
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_007.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_007.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_007.jpg,0,0,0,21.05286
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_075.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_075.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_075.jpg,0,0,0,20.92475
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_142.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_142.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_142.jpg,0,0,0,20.75648
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_211.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_211.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_211.jpg,0,0,0,20.63208
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_279.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_279.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_279.jpg,0,0,0,20.50661
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_347.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_347.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_347.jpg,0,0,0,20.34168
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_415.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_415.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_415.jpg,0,0,0,20.22007
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_483.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_483.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_483.jpg,0,0.0269194,0,20.05766
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_551.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_551.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_551.jpg,0,0.2032991,0,20.0195
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_37_38_617.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_37_38_617.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_37_38_617.jpg,0,0.3913039,0,20.11123
